,voivodeship,year,month,vehicles,date
187,śląskie,2016,12,17486,12-2016
188,świętokrzyskie,2016,12,5394,12-2016
189,warmińsko-mazurskie,2016,12,4986,12-2016
190,wielkopolskie,2016,12,21558,12-2016
191,zachodniopomorskie,2016,12,7251,12-2016
0,dolnośląskie,2017,1,9163,01-2017
1,kujawsko-pomorskie,2017,1,5790,01-2017
2,lubelskie,2017,1,5873,01-2017
3,lubuskie,2017,1,3638,01-2017
4,łódzkie,2017,1,6959,01-2017
5,małopolskie,2017,1,10492,01-2017
6,mazowieckie,2017,1,23190,01-2017
7,opolskie,2017,1,2689,01-2017
8,podkarpackie,2017,1,5773,01-2017
9,podlaskie,2017,1,3160,01-2017
10,pomorskie,2017,1,6671,01-2017
11,śląskie,2017,1,13220,01-2017
12,świętokrzyskie,2017,1,3788,01-2017
13,warmińsko-mazurskie,2017,1,3128,01-2017
14,wielkopolskie,2017,1,15125,01-2017
15,zachodniopomorskie,2017,1,4418,01-2017
16,dolnośląskie,2017,2,9380,02-2017
17,kujawsko-pomorskie,2017,2,5994,02-2017
18,lubelskie,2017,2,6084,02-2017
19,lubuskie,2017,2,3868,02-2017
20,łódzkie,2017,2,7640,02-2017
21,małopolskie,2017,2,11086,02-2017
22,mazowieckie,2017,2,24955,02-2017
23,opolskie,2017,2,2810,02-2017
24,podkarpackie,2017,2,6550,02-2017
25,podlaskie,2017,2,3000,02-2017
26,pomorskie,2017,2,7289,02-2017
27,śląskie,2017,2,14719,02-2017
28,świętokrzyskie,2017,2,3879,02-2017
29,warmińsko-mazurskie,2017,2,3380,02-2017
30,wielkopolskie,2017,2,15459,02-2017
31,zachodniopomorskie,2017,2,4590,02-2017
32,dolnośląskie,2017,3,12585,03-2017
33,kujawsko-pomorskie,2017,3,7883,03-2017
34,lubelskie,2017,3,8412,03-2017
35,lubuskie,2017,3,4954,03-2017
36,łódzkie,2017,3,10207,03-2017
37,małopolskie,2017,3,14743,03-2017
38,mazowieckie,2017,3,34164,03-2017
39,opolskie,2017,3,3560,03-2017
40,podkarpackie,2017,3,8955,03-2017
41,podlaskie,2017,3,4576,03-2017
42,pomorskie,2017,3,9965,03-2017
43,śląskie,2017,3,19089,03-2017
44,świętokrzyskie,2017,3,5094,03-2017
45,warmińsko-mazurskie,2017,3,4867,03-2017
46,wielkopolskie,2017,3,20993,03-2017
47,zachodniopomorskie,2017,3,6016,03-2017
48,dolnośląskie,2017,4,10925,04-2017
49,kujawsko-pomorskie,2017,4,7020,04-2017
50,lubelskie,2017,4,7250,04-2017
51,lubuskie,2017,4,4021,04-2017
52,łódzkie,2017,4,8910,04-2017
53,małopolskie,2017,4,12680,04-2017
54,mazowieckie,2017,4,29017,04-2017
55,opolskie,2017,4,3121,04-2017
56,podkarpackie,2017,4,7888,04-2017
57,podlaskie,2017,4,4009,04-2017
58,pomorskie,2017,4,8507,04-2017
59,śląskie,2017,4,15732,04-2017
60,świętokrzyskie,2017,4,4411,04-2017
61,warmińsko-mazurskie,2017,4,4480,04-2017
62,wielkopolskie,2017,4,17902,04-2017
63,zachodniopomorskie,2017,4,5310,04-2017
64,dolnośląskie,2017,5,11470,05-2017
65,kujawsko-pomorskie,2017,5,7256,05-2017
66,lubelskie,2017,5,7573,05-2017
67,lubuskie,2017,5,4520,05-2017
68,łódzkie,2017,5,9405,05-2017
69,małopolskie,2017,5,13740,05-2017
70,mazowieckie,2017,5,30893,05-2017
71,opolskie,2017,5,3333,05-2017
72,podkarpackie,2017,5,8197,05-2017
73,podlaskie,2017,5,4121,05-2017
74,pomorskie,2017,5,8843,05-2017
75,śląskie,2017,5,16823,05-2017
76,świętokrzyskie,2017,5,4772,05-2017
77,warmińsko-mazurskie,2017,5,4551,05-2017
78,wielkopolskie,2017,5,18719,05-2017
79,zachodniopomorskie,2017,5,5681,05-2017
80,dolnośląskie,2017,6,11863,06-2017
81,kujawsko-pomorskie,2017,6,7416,06-2017
82,lubelskie,2017,6,7441,06-2017
83,lubuskie,2017,6,4418,06-2017
84,łódzkie,2017,6,9395,06-2017
85,małopolskie,2017,6,13942,06-2017
86,mazowieckie,2017,6,30945,06-2017
87,opolskie,2017,6,3387,06-2017
88,podkarpackie,2017,6,7886,06-2017
89,podlaskie,2017,6,4061,06-2017
90,pomorskie,2017,6,9106,06-2017
91,śląskie,2017,6,16832,06-2017
92,świętokrzyskie,2017,6,4741,06-2017
93,warmińsko-mazurskie,2017,6,4692,06-2017
94,wielkopolskie,2017,6,19177,06-2017
95,zachodniopomorskie,2017,6,5813,06-2017
96,dolnośląskie,2017,7,,07-2017
97,kujawsko-pomorskie,2017,7,,07-2017
98,lubelskie,2017,7,,07-2017
99,lubuskie,2017,7,,07-2017
100,łódzkie,2017,7,,07-2017
101,małopolskie,2017,7,,07-2017
102,mazowieckie,2017,7,,07-2017
103,opolskie,2017,7,,07-2017
104,podkarpackie,2017,7,,07-2017
105,podlaskie,2017,7,,07-2017
106,pomorskie,2017,7,,07-2017
107,śląskie,2017,7,,07-2017
108,świętokrzyskie,2017,7,,07-2017
109,warmińsko-mazurskie,2017,7,,07-2017
110,wielkopolskie,2017,7,,07-2017
111,zachodniopomorskie,2017,7,,07-2017
112,dolnośląskie,2017,8,,08-2017
113,kujawsko-pomorskie,2017,8,,08-2017
114,lubelskie,2017,8,,08-2017
115,lubuskie,2017,8,,08-2017
116,łódzkie,2017,8,,08-2017
117,małopolskie,2017,8,,08-2017
118,mazowieckie,2017,8,,08-2017
119,opolskie,2017,8,,08-2017
120,podkarpackie,2017,8,,08-2017
121,podlaskie,2017,8,,08-2017
122,pomorskie,2017,8,,08-2017
123,śląskie,2017,8,,08-2017
124,świętokrzyskie,2017,8,,08-2017
125,warmińsko-mazurskie,2017,8,,08-2017
126,wielkopolskie,2017,8,,08-2017
127,zachodniopomorskie,2017,8,,08-2017
128,dolnośląskie,2017,9,,09-2017
129,kujawsko-pomorskie,2017,9,,09-2017
130,lubelskie,2017,9,,09-2017
131,lubuskie,2017,9,,09-2017
132,łódzkie,2017,9,,09-2017
133,małopolskie,2017,9,,09-2017
134,mazowieckie,2017,9,,09-2017
135,opolskie,2017,9,,09-2017
136,podkarpackie,2017,9,,09-2017
137,podlaskie,2017,9,,09-2017
138,pomorskie,2017,9,,09-2017
139,śląskie,2017,9,,09-2017
140,świętokrzyskie,2017,9,,09-2017
141,warmińsko-mazurskie,2017,9,,09-2017
142,wielkopolskie,2017,9,,09-2017
143,zachodniopomorskie,2017,9,,09-2017
144,dolnośląskie,2017,10,,10-2017
145,kujawsko-pomorskie,2017,10,,10-2017
146,lubelskie,2017,10,,10-2017
147,lubuskie,2017,10,,10-2017
148,łódzkie,2017,10,,10-2017
149,małopolskie,2017,10,,10-2017
150,mazowieckie,2017,10,,10-2017
151,opolskie,2017,10,,10-2017
152,podkarpackie,2017,10,,10-2017
153,podlaskie,2017,10,,10-2017
154,pomorskie,2017,10,,10-2017
155,śląskie,2017,10,,10-2017
156,świętokrzyskie,2017,10,,10-2017
157,warmińsko-mazurskie,2017,10,,10-2017
158,wielkopolskie,2017,10,,10-2017
159,zachodniopomorskie,2017,10,,10-2017
160,dolnośląskie,2017,11,,11-2017
161,kujawsko-pomorskie,2017,11,,11-2017
162,lubelskie,2017,11,,11-2017
163,lubuskie,2017,11,,11-2017
164,łódzkie,2017,11,,11-2017
165,małopolskie,2017,11,,11-2017
166,mazowieckie,2017,11,,11-2017
167,opolskie,2017,11,,11-2017
168,podkarpackie,2017,11,,11-2017
169,podlaskie,2017,11,,11-2017
170,pomorskie,2017,11,,11-2017
171,śląskie,2017,11,,11-2017
172,świętokrzyskie,2017,11,,11-2017
173,warmińsko-mazurskie,2017,11,,11-2017
174,wielkopolskie,2017,11,,11-2017
175,zachodniopomorskie,2017,11,,11-2017
176,dolnośląskie,2017,12,,12-2017
177,kujawsko-pomorskie,2017,12,,12-2017
178,lubelskie,2017,12,,12-2017
179,lubuskie,2017,12,,12-2017
180,łódzkie,2017,12,,12-2017
181,małopolskie,2017,12,,12-2017
182,mazowieckie,2017,12,,12-2017
183,opolskie,2017,12,,12-2017
184,podkarpackie,2017,12,,12-2017
185,podlaskie,2017,12,,12-2017
186,pomorskie,2017,12,,12-2017
187,śląskie,2017,12,,12-2017
188,świętokrzyskie,2017,12,,12-2017
189,warmińsko-mazurskie,2017,12,,12-2017
190,wielkopolskie,2017,12,,12-2017
191,zachodniopomorskie,2017,12,,12-2017
0,dolnośląskie,2018,1,11034,01-2018
1,kujawsko-pomorskie,2018,1,6526,01-2018
2,lubelskie,2018,1,6940,01-2018
3,lubuskie,2018,1,4192,01-2018
4,łódzkie,2018,1,8750,01-2018
5,małopolskie,2018,1,12838,01-2018
6,mazowieckie,2018,1,26696,01-2018
7,opolskie,2018,1,3088,01-2018
8,podkarpackie,2018,1,7441,01-2018
9,podlaskie,2018,1,3650,01-2018
10,pomorskie,2018,1,8570,01-2018
11,śląskie,2018,1,16931,01-2018
12,świętokrzyskie,2018,1,4425,01-2018
13,warmińsko-mazurskie,2018,1,3484,01-2018
14,wielkopolskie,2018,1,17421,01-2018
15,zachodniopomorskie,2018,1,5228,01-2018
16,dolnośląskie,2018,2,10652,02-2018
17,kujawsko-pomorskie,2018,2,6423,02-2018
18,lubelskie,2018,2,6623,02-2018
19,lubuskie,2018,2,4062,02-2018
20,łódzkie,2018,2,8438,02-2018
21,małopolskie,2018,2,11146,02-2018
22,mazowieckie,2018,2,27213,02-2018
23,opolskie,2018,2,3153,02-2018
24,podkarpackie,2018,2,6648,02-2018
25,podlaskie,2018,2,3716,02-2018
26,pomorskie,2018,2,8094,02-2018
27,śląskie,2018,2,15520,02-2018
28,świętokrzyskie,2018,2,4147,02-2018
29,warmińsko-mazurskie,2018,2,3478,02-2018
30,wielkopolskie,2018,2,16899,02-2018
31,zachodniopomorskie,2018,2,4922,02-2018
32,dolnośląskie,2018,3,12655,03-2018
33,kujawsko-pomorskie,2018,3,8140,03-2018
34,lubelskie,2018,3,8120,03-2018
35,lubuskie,2018,3,4921,03-2018
36,łódzkie,2018,3,10314,03-2018
37,małopolskie,2018,3,14438,03-2018
38,mazowieckie,2018,3,34860,03-2018
39,opolskie,2018,3,3767,03-2018
40,podkarpackie,2018,3,8533,03-2018
41,podlaskie,2018,3,4816,03-2018
42,pomorskie,2018,3,9918,03-2018
43,śląskie,2018,3,18495,03-2018
44,świętokrzyskie,2018,3,4855,03-2018
45,warmińsko-mazurskie,2018,3,4342,03-2018
46,wielkopolskie,2018,3,21719,03-2018
47,zachodniopomorskie,2018,3,6186,03-2018
48,dolnośląskie,2018,4,13904,04-2018
49,kujawsko-pomorskie,2018,4,8529,04-2018
50,lubelskie,2018,4,8907,04-2018
51,lubuskie,2018,4,5196,04-2018
52,łódzkie,2018,4,10865,04-2018
53,małopolskie,2018,4,16440,04-2018
54,mazowieckie,2018,4,35525,04-2018
55,opolskie,2018,4,3910,04-2018
56,podkarpackie,2018,4,9441,04-2018
57,podlaskie,2018,4,4729,04-2018
58,pomorskie,2018,4,10385,04-2018
59,śląskie,2018,4,19770,04-2018
60,świętokrzyskie,2018,4,5295,04-2018
61,warmińsko-mazurskie,2018,4,5005,04-2018
62,wielkopolskie,2018,4,21987,04-2018
63,zachodniopomorskie,2018,4,6444,04-2018
64,dolnośląskie,2018,5,12365,05-2018
65,kujawsko-pomorskie,2018,5,7735,05-2018
66,lubelskie,2018,5,8167,05-2018
67,lubuskie,2018,5,4837,05-2018
68,łódzkie,2018,5,9802,05-2018
69,małopolskie,2018,5,14805,05-2018
70,mazowieckie,2018,5,31346,05-2018
71,opolskie,2018,5,3635,05-2018
72,podkarpackie,2018,5,8717,05-2018
73,podlaskie,2018,5,4282,05-2018
74,pomorskie,2018,5,9367,05-2018
75,śląskie,2018,5,17504,05-2018
76,świętokrzyskie,2018,5,4982,05-2018
77,warmińsko-mazurskie,2018,5,4870,05-2018
78,wielkopolskie,2018,5,20036,05-2018
79,zachodniopomorskie,2018,5,6064,05-2018
80,dolnośląskie,2018,6,12226,06-2018
81,kujawsko-pomorskie,2018,6,7716,06-2018
82,lubelskie,2018,6,8052,06-2018
83,lubuskie,2018,6,4739,06-2018
84,łódzkie,2018,6,9415,06-2018
85,małopolskie,2018,6,15269,06-2018
86,mazowieckie,2018,6,33294,06-2018
87,opolskie,2018,6,3573,06-2018
88,podkarpackie,2018,6,8493,06-2018
89,podlaskie,2018,6,4366,06-2018
90,pomorskie,2018,6,9630,06-2018
91,śląskie,2018,6,17524,06-2018
92,świętokrzyskie,2018,6,4984,06-2018
93,warmińsko-mazurskie,2018,6,4810,06-2018
94,wielkopolskie,2018,6,19948,06-2018
95,zachodniopomorskie,2018,6,5694,06-2018
96,dolnośląskie,2018,7,12699,07-2018
97,kujawsko-pomorskie,2018,7,7904,07-2018
98,lubelskie,2018,7,8374,07-2018
99,lubuskie,2018,7,4829,07-2018
100,łódzkie,2018,7,9547,07-2018
101,małopolskie,2018,7,15013,07-2018
102,mazowieckie,2018,7,33327,07-2018
103,opolskie,2018,7,3630,07-2018
104,podkarpackie,2018,7,8948,07-2018
105,podlaskie,2018,7,4690,07-2018
106,pomorskie,2018,7,9744,07-2018
107,śląskie,2018,7,17503,07-2018
108,świętokrzyskie,2018,7,5136,07-2018
109,warmińsko-mazurskie,2018,7,5005,07-2018
110,wielkopolskie,2018,7,19632,07-2018
111,zachodniopomorskie,2018,7,6356,07-2018
112,dolnośląskie,2018,8,13255,08-2018
113,kujawsko-pomorskie,2018,8,8130,08-2018
114,lubelskie,2018,8,8232,08-2018
115,lubuskie,2018,8,4671,08-2018
116,łódzkie,2018,8,9889,08-2018
117,małopolskie,2018,8,15554,08-2018
118,mazowieckie,2018,8,36081,08-2018
119,opolskie,2018,8,3851,08-2018
120,podkarpackie,2018,8,9308,08-2018
121,podlaskie,2018,8,4663,08-2018
122,pomorskie,2018,8,10107,08-2018
123,śląskie,2018,8,18346,08-2018
124,świętokrzyskie,2018,8,5232,08-2018
125,warmińsko-mazurskie,2018,8,5048,08-2018
126,wielkopolskie,2018,8,19911,08-2018
127,zachodniopomorskie,2018,8,6170,08-2018
128,dolnośląskie,2018,9,10248,09-2018
129,kujawsko-pomorskie,2018,9,6469,09-2018
130,lubelskie,2018,9,6891,09-2018
131,lubuskie,2018,9,4097,09-2018
132,łódzkie,2018,9,8229,09-2018
133,małopolskie,2018,9,12041,09-2018
134,mazowieckie,2018,9,24758,09-2018
135,opolskie,2018,9,3006,09-2018
136,podkarpackie,2018,9,7684,09-2018
137,podlaskie,2018,9,3722,09-2018
138,pomorskie,2018,9,8240,09-2018
139,śląskie,2018,9,14205,09-2018
140,świętokrzyskie,2018,9,4338,09-2018
141,warmińsko-mazurskie,2018,9,4166,09-2018
142,wielkopolskie,2018,9,16339,09-2018
143,zachodniopomorskie,2018,9,5260,09-2018
144,dolnośląskie,2018,10,12642,10-2018
145,kujawsko-pomorskie,2018,10,7827,10-2018
146,lubelskie,2018,10,8475,10-2018
147,lubuskie,2018,10,4889,10-2018
148,łódzkie,2018,10,9641,10-2018
149,małopolskie,2018,10,14353,10-2018
150,mazowieckie,2018,10,30518,10-2018
151,opolskie,2018,10,3700,10-2018
152,podkarpackie,2018,10,8863,10-2018
153,podlaskie,2018,10,4436,10-2018
154,pomorskie,2018,10,9507,10-2018
155,śląskie,2018,10,17933,10-2018
156,świętokrzyskie,2018,10,5143,10-2018
157,warmińsko-mazurskie,2018,10,4677,10-2018
158,wielkopolskie,2018,10,20025,10-2018
159,zachodniopomorskie,2018,10,6441,10-2018
160,dolnośląskie,2018,11,11041,11-2018
161,kujawsko-pomorskie,2018,11,6770,11-2018
162,lubelskie,2018,11,7239,11-2018
163,lubuskie,2018,11,4349,11-2018
164,łódzkie,2018,11,8624,11-2018
165,małopolskie,2018,11,12631,11-2018
166,mazowieckie,2018,11,28143,11-2018
167,opolskie,2018,11,3184,11-2018
168,podkarpackie,2018,11,7921,11-2018
169,podlaskie,2018,11,3887,11-2018
170,pomorskie,2018,11,8494,11-2018
171,śląskie,2018,11,15643,11-2018
172,świętokrzyskie,2018,11,4303,11-2018
173,warmińsko-mazurskie,2018,11,4140,11-2018
174,wielkopolskie,2018,11,18032,11-2018
175,zachodniopomorskie,2018,11,5453,11-2018
176,dolnośląskie,2018,12,10381,12-2018
177,kujawsko-pomorskie,2018,12,6456,12-2018
178,lubelskie,2018,12,6510,12-2018
179,lubuskie,2018,12,3791,12-2018
180,łódzkie,2018,12,7875,12-2018
181,małopolskie,2018,12,11596,12-2018
182,mazowieckie,2018,12,27403,12-2018
183,opolskie,2018,12,2939,12-2018
184,podkarpackie,2018,12,6810,12-2018
185,podlaskie,2018,12,3847,12-2018
186,pomorskie,2018,12,8134,12-2018
187,śląskie,2018,12,14195,12-2018
188,świętokrzyskie,2018,12,4008,12-2018
189,warmińsko-mazurskie,2018,12,3861,12-2018
190,wielkopolskie,2018,12,16558,12-2018
191,zachodniopomorskie,2018,12,5115,12-2018
0,dolnośląskie,2019,1,10777,01-2019
1,kujawsko-pomorskie,2019,1,6703,01-2019
2,lubelskie,2019,1,6752,01-2019
3,lubuskie,2019,1,4205,01-2019
4,łódzkie,2019,1,8850,01-2019
5,małopolskie,2019,1,12231,01-2019
6,mazowieckie,2019,1,26502,01-2019
7,opolskie,2019,1,3460,01-2019
8,podkarpackie,2019,1,6988,01-2019
9,podlaskie,2019,1,3725,01-2019
10,pomorskie,2019,1,8786,01-2019
11,śląskie,2019,1,15778,01-2019
12,świętokrzyskie,2019,1,4236,01-2019
13,warmińsko-mazurskie,2019,1,3845,01-2019
14,wielkopolskie,2019,1,17442,01-2019
15,zachodniopomorskie,2019,1,5252,01-2019
16,dolnośląskie,2019,2,11015,02-2019
17,kujawsko-pomorskie,2019,2,6990,02-2019
18,lubelskie,2019,2,7001,02-2019
19,lubuskie,2019,2,4341,02-2019
20,łódzkie,2019,2,8692,02-2019
21,małopolskie,2019,2,13338,02-2019
22,mazowieckie,2019,2,27185,02-2019
23,opolskie,2019,2,3430,02-2019
24,podkarpackie,2019,2,7233,02-2019
25,podlaskie,2019,2,4036,02-2019
26,pomorskie,2019,2,8932,02-2019
27,śląskie,2019,2,16250,02-2019
28,świętokrzyskie,2019,2,4339,02-2019
29,warmińsko-mazurskie,2019,2,4081,02-2019
30,wielkopolskie,2019,2,18632,02-2019
31,zachodniopomorskie,2019,2,5187,02-2019
32,dolnośląskie,2019,3,13309,03-2019
33,kujawsko-pomorskie,2019,3,8178,03-2019
34,lubelskie,2019,3,8590,03-2019
35,lubuskie,2019,3,5129,03-2019
36,łódzkie,2019,3,10472,03-2019
37,małopolskie,2019,3,15643,03-2019
38,mazowieckie,2019,3,33926,03-2019
39,opolskie,2019,3,3855,03-2019
40,podkarpackie,2019,3,8719,03-2019
41,podlaskie,2019,3,4837,03-2019
42,pomorskie,2019,3,10584,03-2019
43,śląskie,2019,3,19619,03-2019
44,świętokrzyskie,2019,3,5118,03-2019
45,warmińsko-mazurskie,2019,3,5193,03-2019
46,wielkopolskie,2019,3,21662,03-2019
47,zachodniopomorskie,2019,3,6143,03-2019
48,dolnośląskie,2019,4,13825,04-2019
49,kujawsko-pomorskie,2019,4,8681,04-2019
50,lubelskie,2019,4,8990,04-2019
51,lubuskie,2019,4,5222,04-2019
52,łódzkie,2019,4,10439,04-2019
53,małopolskie,2019,4,15767,04-2019
54,mazowieckie,2019,4,34114,04-2019
55,opolskie,2019,4,4001,04-2019
56,podkarpackie,2019,4,9339,04-2019
57,podlaskie,2019,4,5034,04-2019
58,pomorskie,2019,4,10913,04-2019
59,śląskie,2019,4,19166,04-2019
60,świętokrzyskie,2019,4,5344,04-2019
61,warmińsko-mazurskie,2019,4,5633,04-2019
62,wielkopolskie,2019,4,22354,04-2019
63,zachodniopomorskie,2019,4,6450,04-2019
64,dolnośląskie,2019,5,13144,05-2019
65,kujawsko-pomorskie,2019,5,8121,05-2019
66,lubelskie,2019,5,8095,05-2019
67,lubuskie,2019,5,4883,05-2019
68,łódzkie,2019,5,10166,05-2019
69,małopolskie,2019,5,15043,05-2019
70,mazowieckie,2019,5,34501,05-2019
71,opolskie,2019,5,3605,05-2019
72,podkarpackie,2019,5,8596,05-2019
73,podlaskie,2019,5,4682,05-2019
74,pomorskie,2019,5,10334,05-2019
75,śląskie,2019,5,18347,05-2019
76,świętokrzyskie,2019,5,5009,05-2019
77,warmińsko-mazurskie,2019,5,5190,05-2019
78,wielkopolskie,2019,5,21120,05-2019
79,zachodniopomorskie,2019,5,6414,05-2019
80,dolnośląskie,2019,6,11995,06-2019
81,kujawsko-pomorskie,2019,6,7221,06-2019
82,lubelskie,2019,6,7393,06-2019
83,lubuskie,2019,6,4343,06-2019
84,łódzkie,2019,6,9104,06-2019
85,małopolskie,2019,6,13951,06-2019
86,mazowieckie,2019,6,32326,06-2019
87,opolskie,2019,6,3383,06-2019
88,podkarpackie,2019,6,7484,06-2019
89,podlaskie,2019,6,4054,06-2019
90,pomorskie,2019,6,9836,06-2019
91,śląskie,2019,6,16839,06-2019
92,świętokrzyskie,2019,6,4503,06-2019
93,warmińsko-mazurskie,2019,6,4669,06-2019
94,wielkopolskie,2019,6,18782,06-2019
95,zachodniopomorskie,2019,6,5652,06-2019
96,dolnośląskie,2019,7,13589,07-2019
97,kujawsko-pomorskie,2019,7,8418,07-2019
98,lubelskie,2019,7,8860,07-2019
99,lubuskie,2019,7,5094,07-2019
100,łódzkie,2019,7,10528,07-2019
101,małopolskie,2019,7,16076,07-2019
102,mazowieckie,2019,7,35502,07-2019
103,opolskie,2019,7,3987,07-2019
104,podkarpackie,2019,7,9178,07-2019
105,podlaskie,2019,7,5023,07-2019
106,pomorskie,2019,7,10507,07-2019
107,śląskie,2019,7,18546,07-2019
108,świętokrzyskie,2019,7,5359,07-2019
109,warmińsko-mazurskie,2019,7,5423,07-2019
110,wielkopolskie,2019,7,20973,07-2019
111,zachodniopomorskie,2019,7,6642,07-2019
112,dolnośląskie,2019,8,12150,08-2019
113,kujawsko-pomorskie,2019,8,7720,08-2019
114,lubelskie,2019,8,7987,08-2019
115,lubuskie,2019,8,4598,08-2019
116,łódzkie,2019,8,8991,08-2019
117,małopolskie,2019,8,14296,08-2019
118,mazowieckie,2019,8,31812,08-2019
119,opolskie,2019,8,3683,08-2019
120,podkarpackie,2019,8,8768,08-2019
121,podlaskie,2019,8,4319,08-2019
122,pomorskie,2019,8,10049,08-2019
123,śląskie,2019,8,17072,08-2019
124,świętokrzyskie,2019,8,4881,08-2019
125,warmińsko-mazurskie,2019,8,4822,08-2019
126,wielkopolskie,2019,8,18482,08-2019
127,zachodniopomorskie,2019,8,5977,08-2019
128,dolnośląskie,2019,9,11136,09-2019
129,kujawsko-pomorskie,2019,9,6604,09-2019
130,lubelskie,2019,9,7092,09-2019
131,lubuskie,2019,9,4220,09-2019
132,łódzkie,2019,9,8553,09-2019
133,małopolskie,2019,9,12574,09-2019
134,mazowieckie,2019,9,26627,09-2019
135,opolskie,2019,9,3256,09-2019
136,podkarpackie,2019,9,7494,09-2019
137,podlaskie,2019,9,3801,09-2019
138,pomorskie,2019,9,8551,09-2019
139,śląskie,2019,9,15066,09-2019
140,świętokrzyskie,2019,9,4464,09-2019
141,warmińsko-mazurskie,2019,9,4397,09-2019
142,wielkopolskie,2019,9,17019,09-2019
143,zachodniopomorskie,2019,9,5342,09-2019
144,dolnośląskie,2019,10,12848,10-2019
145,kujawsko-pomorskie,2019,10,7547,10-2019
146,lubelskie,2019,10,8128,10-2019
147,lubuskie,2019,10,4969,10-2019
148,łódzkie,2019,10,9958,10-2019
149,małopolskie,2019,10,14618,10-2019
150,mazowieckie,2019,10,32759,10-2019
151,opolskie,2019,10,3681,10-2019
152,podkarpackie,2019,10,8627,10-2019
153,podlaskie,2019,10,4370,10-2019
154,pomorskie,2019,10,9971,10-2019
155,śląskie,2019,10,17489,10-2019
156,świętokrzyskie,2019,10,5128,10-2019
157,warmińsko-mazurskie,2019,10,4858,10-2019
158,wielkopolskie,2019,10,20557,10-2019
159,zachodniopomorskie,2019,10,6181,10-2019
160,dolnośląskie,2019,11,10844,11-2019
161,kujawsko-pomorskie,2019,11,6478,11-2019
162,lubelskie,2019,11,6770,11-2019
163,lubuskie,2019,11,4065,11-2019
164,łódzkie,2019,11,8676,11-2019
165,małopolskie,2019,11,12634,11-2019
166,mazowieckie,2019,11,27816,11-2019
167,opolskie,2019,11,3098,11-2019
168,podkarpackie,2019,11,7112,11-2019
169,podlaskie,2019,11,3660,11-2019
170,pomorskie,2019,11,8276,11-2019
171,śląskie,2019,11,15080,11-2019
172,świętokrzyskie,2019,11,4398,11-2019
173,warmińsko-mazurskie,2019,11,4157,11-2019
174,wielkopolskie,2019,11,17153,11-2019
175,zachodniopomorskie,2019,11,5412,11-2019
176,dolnośląskie,2019,12,11411,12-2019
177,kujawsko-pomorskie,2019,12,6825,12-2019
178,lubelskie,2019,12,7381,12-2019
179,lubuskie,2019,12,3978,12-2019
180,łódzkie,2019,12,8615,12-2019
181,małopolskie,2019,12,12973,12-2019
182,mazowieckie,2019,12,30608,12-2019
183,opolskie,2019,12,3454,12-2019
184,podkarpackie,2019,12,7608,12-2019
185,podlaskie,2019,12,4012,12-2019
186,pomorskie,2019,12,8604,12-2019
187,śląskie,2019,12,16103,12-2019
188,świętokrzyskie,2019,12,4516,12-2019
189,warmińsko-mazurskie,2019,12,4276,12-2019
190,wielkopolskie,2019,12,18431,12-2019
191,zachodniopomorskie,2019,12,5320,12-2019
