,voivodeship,year,month,vehicles,date
0,dolnośląskie,2020,1,11380,01-2020
1,kujawsko-pomorskie,2020,1,7039,01-2020
2,lubelskie,2020,1,7517,01-2020
3,lubuskie,2020,1,4243,01-2020
4,łódzkie,2020,1,8611,01-2020
5,małopolskie,2020,1,12851,01-2020
6,mazowieckie,2020,1,26461,01-2020
7,opolskie,2020,1,3300,01-2020
8,podkarpackie,2020,1,7486,01-2020
9,podlaskie,2020,1,3887,01-2020
10,pomorskie,2020,1,7916,01-2020
11,śląskie,2020,1,14912,01-2020
12,świętokrzyskie,2020,1,4818,01-2020
13,warmińsko-mazurskie,2020,1,4328,01-2020
14,wielkopolskie,2020,1,17535,01-2020
15,zachodniopomorskie,2020,1,5371,01-2020
16,dolnośląskie,2020,2,10909,02-2020
17,kujawsko-pomorskie,2020,2,7065,02-2020
18,lubelskie,2020,2,7279,02-2020
19,lubuskie,2020,2,4223,02-2020
20,łódzkie,2020,2,8971,02-2020
21,małopolskie,2020,2,13052,02-2020
22,mazowieckie,2020,2,26880,02-2020
23,opolskie,2020,2,3251,02-2020
24,podkarpackie,2020,2,7498,02-2020
25,podlaskie,2020,2,4029,02-2020
26,pomorskie,2020,2,8822,02-2020
27,śląskie,2020,2,15856,02-2020
28,świętokrzyskie,2020,2,4648,02-2020
29,warmińsko-mazurskie,2020,2,4214,02-2020
30,wielkopolskie,2020,2,17972,02-2020
31,zachodniopomorskie,2020,2,5157,02-2020
32,dolnośląskie,2020,3,8253,03-2020
33,kujawsko-pomorskie,2020,3,5578,03-2020
34,lubelskie,2020,3,4876,03-2020
35,lubuskie,2020,3,3149,03-2020
36,łódzkie,2020,3,5599,03-2020
37,małopolskie,2020,3,8390,03-2020
38,mazowieckie,2020,3,22131,03-2020
39,opolskie,2020,3,2284,03-2020
40,podkarpackie,2020,3,4694,03-2020
41,podlaskie,2020,3,2969,03-2020
42,pomorskie,2020,3,5793,03-2020
43,śląskie,2020,3,9833,03-2020
44,świętokrzyskie,2020,3,2978,03-2020
45,warmińsko-mazurskie,2020,3,2965,03-2020
46,wielkopolskie,2020,3,12908,03-2020
47,zachodniopomorskie,2020,3,3609,03-2020
48,dolnośląskie,2020,4,5002,04-2020
49,kujawsko-pomorskie,2020,4,3087,04-2020
50,lubelskie,2020,4,3088,04-2020
51,lubuskie,2020,4,1883,04-2020
52,łódzkie,2020,4,3951,04-2020
53,małopolskie,2020,4,5121,04-2020
54,mazowieckie,2020,4,13295,04-2020
55,opolskie,2020,4,1370,04-2020
56,podkarpackie,2020,4,3142,04-2020
57,podlaskie,2020,4,1973,04-2020
58,pomorskie,2020,4,4009,04-2020
59,śląskie,2020,4,6577,04-2020
60,świętokrzyskie,2020,4,1697,04-2020
61,warmińsko-mazurskie,2020,4,1855,04-2020
62,wielkopolskie,2020,4,9008,04-2020
63,zachodniopomorskie,2020,4,2101,04-2020
64,dolnośląskie,2020,5,8322,05-2020
65,kujawsko-pomorskie,2020,5,5467,05-2020
66,lubelskie,2020,5,6016,05-2020
67,lubuskie,2020,5,3106,05-2020
68,łódzkie,2020,5,6669,05-2020
69,małopolskie,2020,5,9704,05-2020
70,mazowieckie,2020,5,19377,05-2020
71,opolskie,2020,5,2461,05-2020
72,podkarpackie,2020,5,5838,05-2020
73,podlaskie,2020,5,3314,05-2020
74,pomorskie,2020,5,6002,05-2020
75,śląskie,2020,5,10435,05-2020
76,świętokrzyskie,2020,5,3456,05-2020
77,warmińsko-mazurskie,2020,5,3563,05-2020
78,wielkopolskie,2020,5,13869,05-2020
79,zachodniopomorskie,2020,5,3930,05-2020
80,dolnośląskie,2020,6,11743,06-2020
81,kujawsko-pomorskie,2020,6,7350,06-2020
82,lubelskie,2020,6,7508,06-2020
83,lubuskie,2020,6,4216,06-2020
84,łódzkie,2020,6,8410,06-2020
85,małopolskie,2020,6,12766,06-2020
86,mazowieckie,2020,6,26780,06-2020
87,opolskie,2020,6,3292,06-2020
88,podkarpackie,2020,6,7334,06-2020
89,podlaskie,2020,6,4009,06-2020
90,pomorskie,2020,6,9247,06-2020
91,śląskie,2020,6,14234,06-2020
92,świętokrzyskie,2020,6,4356,06-2020
93,warmińsko-mazurskie,2020,6,4495,06-2020
94,wielkopolskie,2020,6,18218,06-2020
95,zachodniopomorskie,2020,6,5641,06-2020
96,dolnośląskie,2020,7,13435,07-2020
97,kujawsko-pomorskie,2020,7,8227,07-2020
98,lubelskie,2020,7,8459,07-2020
99,lubuskie,2020,7,4983,07-2020
100,łódzkie,2020,7,9589,07-2020
101,małopolskie,2020,7,15211,07-2020
102,mazowieckie,2020,7,31271,07-2020
103,opolskie,2020,7,4038,07-2020
104,podkarpackie,2020,7,8610,07-2020
105,podlaskie,2020,7,4611,07-2020
106,pomorskie,2020,7,10550,07-2020
107,śląskie,2020,7,16557,07-2020
108,świętokrzyskie,2020,7,4901,07-2020
109,warmińsko-mazurskie,2020,7,5558,07-2020
110,wielkopolskie,2020,7,21063,07-2020
111,zachodniopomorskie,2020,7,6506,07-2020
112,dolnośląskie,2020,8,11237,08-2020
113,kujawsko-pomorskie,2020,8,6829,08-2020
114,lubelskie,2020,8,7222,08-2020
115,lubuskie,2020,8,4235,08-2020
116,łódzkie,2020,8,7780,08-2020
117,małopolskie,2020,8,12325,08-2020
118,mazowieckie,2020,8,26198,08-2020
119,opolskie,2020,8,3245,08-2020
120,podkarpackie,2020,8,7501,08-2020
121,podlaskie,2020,8,4219,08-2020
122,pomorskie,2020,8,8527,08-2020
123,śląskie,2020,8,13656,08-2020
124,świętokrzyskie,2020,8,4318,08-2020
125,warmińsko-mazurskie,2020,8,4521,08-2020
126,wielkopolskie,2020,8,17192,08-2020
127,zachodniopomorskie,2020,8,5332,08-2020
128,dolnośląskie,2020,9,12556,09-2020
129,kujawsko-pomorskie,2020,9,7593,09-2020
130,lubelskie,2020,9,8043,09-2020
131,lubuskie,2020,9,4717,09-2020
132,łódzkie,2020,9,8738,09-2020
133,małopolskie,2020,9,13477,09-2020
134,mazowieckie,2020,9,29297,09-2020
135,opolskie,2020,9,3534,09-2020
136,podkarpackie,2020,9,7730,09-2020
137,podlaskie,2020,9,4297,09-2020
138,pomorskie,2020,9,9322,09-2020
139,śląskie,2020,9,15638,09-2020
140,świętokrzyskie,2020,9,4507,09-2020
141,warmińsko-mazurskie,2020,9,4794,09-2020
142,wielkopolskie,2020,9,19842,09-2020
143,zachodniopomorskie,2020,9,5964,09-2020
144,dolnośląskie,2020,10,11715,10-2020
145,kujawsko-pomorskie,2020,10,7213,10-2020
146,lubelskie,2020,10,7513,10-2020
147,lubuskie,2020,10,4232,10-2020
148,łódzkie,2020,10,8446,10-2020
149,małopolskie,2020,10,12227,10-2020
150,mazowieckie,2020,10,28911,10-2020
151,opolskie,2020,10,3469,10-2020
152,podkarpackie,2020,10,7304,10-2020
153,podlaskie,2020,10,3821,10-2020
154,pomorskie,2020,10,9147,10-2020
155,śląskie,2020,10,14884,10-2020
156,świętokrzyskie,2020,10,3962,10-2020
157,warmińsko-mazurskie,2020,10,4567,10-2020
158,wielkopolskie,2020,10,19291,10-2020
159,zachodniopomorskie,2020,10,5746,10-2020
160,dolnośląskie,2020,11,10149,11-2020
161,kujawsko-pomorskie,2020,11,6227,11-2020
162,lubelskie,2020,11,6171,11-2020
163,lubuskie,2020,11,3770,11-2020
164,łódzkie,2020,11,7359,11-2020
165,małopolskie,2020,11,11296,11-2020
166,mazowieckie,2020,11,27031,11-2020
167,opolskie,2020,11,2738,11-2020
168,podkarpackie,2020,11,6223,11-2020
169,podlaskie,2020,11,3206,11-2020
170,pomorskie,2020,11,7938,11-2020
171,śląskie,2020,11,13653,11-2020
172,świętokrzyskie,2020,11,3416,11-2020
173,warmińsko-mazurskie,2020,11,3536,11-2020
174,wielkopolskie,2020,11,16401,11-2020
175,zachodniopomorskie,2020,11,4512,11-2020
176,dolnośląskie,2020,12,12294,12-2020
177,kujawsko-pomorskie,2020,12,7726,12-2020
178,lubelskie,2020,12,7598,12-2020
179,lubuskie,2020,12,4257,12-2020
180,łódzkie,2020,12,8658,12-2020
181,małopolskie,2020,12,13752,12-2020
182,mazowieckie,2020,12,32124,12-2020
183,opolskie,2020,12,3289,12-2020
184,podkarpackie,2020,12,7797,12-2020
185,podlaskie,2020,12,4079,12-2020
186,pomorskie,2020,12,9427,12-2020
187,śląskie,2020,12,15628,12-2020
188,świętokrzyskie,2020,12,4489,12-2020
189,warmińsko-mazurskie,2020,12,4365,12-2020
190,wielkopolskie,2020,12,19515,12-2020
191,zachodniopomorskie,2020,12,5559,12-2020
0,dolnośląskie,2021,1,9493,01-2021
1,kujawsko-pomorskie,2021,1,5769,01-2021
2,lubelskie,2021,1,6313,01-2021
3,lubuskie,2021,1,3539,01-2021
4,łódzkie,2021,1,7006,01-2021
5,małopolskie,2021,1,10672,01-2021
6,mazowieckie,2021,1,21749,01-2021
7,opolskie,2021,1,2724,01-2021
8,podkarpackie,2021,1,6137,01-2021
9,podlaskie,2021,1,3090,01-2021
10,pomorskie,2021,1,7149,01-2021
11,śląskie,2021,1,12337,01-2021
12,świętokrzyskie,2021,1,3846,01-2021
13,warmińsko-mazurskie,2021,1,3184,01-2021
14,wielkopolskie,2021,1,15640,01-2021
15,zachodniopomorskie,2021,1,4254,01-2021
16,dolnośląskie,2021,2,10644,02-2021
17,kujawsko-pomorskie,2021,2,6627,02-2021
18,lubelskie,2021,2,6425,02-2021
19,lubuskie,2021,2,4285,02-2021
20,łódzkie,2021,2,8490,02-2021
21,małopolskie,2021,2,11743,02-2021
22,mazowieckie,2021,2,26317,02-2021
23,opolskie,2021,2,3152,02-2021
24,podkarpackie,2021,2,6201,02-2021
25,podlaskie,2021,2,3492,02-2021
26,pomorskie,2021,2,8275,02-2021
27,śląskie,2021,2,14715,02-2021
28,świętokrzyskie,2021,2,3988,02-2021
29,warmińsko-mazurskie,2021,2,3595,02-2021
30,wielkopolskie,2021,2,17753,02-2021
31,zachodniopomorskie,2021,2,4906,02-2021
32,dolnośląskie,2021,3,14114,03-2021
33,kujawsko-pomorskie,2021,3,8807,03-2021
34,lubelskie,2021,3,9140,03-2021
35,lubuskie,2021,3,5355,03-2021
36,łódzkie,2021,3,10428,03-2021
37,małopolskie,2021,3,16213,03-2021
38,mazowieckie,2021,3,34974,03-2021
39,opolskie,2021,3,3996,03-2021
40,podkarpackie,2021,3,8758,03-2021
41,podlaskie,2021,3,5071,03-2021
42,pomorskie,2021,3,10649,03-2021
43,śląskie,2021,3,19513,03-2021
44,świętokrzyskie,2021,3,5416,03-2021
45,warmińsko-mazurskie,2021,3,5164,03-2021
46,wielkopolskie,2021,3,24139,03-2021
47,zachodniopomorskie,2021,3,6321,03-2021
48,dolnośląskie,2021,4,12186,04-2021
49,kujawsko-pomorskie,2021,4,8075,04-2021
50,lubelskie,2021,4,8191,04-2021
51,lubuskie,2021,4,4424,04-2021
52,łódzkie,2021,4,9756,04-2021
53,małopolskie,2021,4,14031,04-2021
54,mazowieckie,2021,4,32734,04-2021
55,opolskie,2021,4,3477,04-2021
56,podkarpackie,2021,4,8078,04-2021
57,podlaskie,2021,4,4494,04-2021
58,pomorskie,2021,4,9686,04-2021
59,śląskie,2021,4,16210,04-2021
60,świętokrzyskie,2021,4,4753,04-2021
61,warmińsko-mazurskie,2021,4,4951,04-2021
62,wielkopolskie,2021,4,21244,04-2021
63,zachodniopomorskie,2021,4,5698,04-2021
64,dolnośląskie,2021,5,12716,05-2021
65,kujawsko-pomorskie,2021,5,7695,05-2021
66,lubelskie,2021,5,8188,05-2021
67,lubuskie,2021,5,4897,05-2021
68,łódzkie,2021,5,9693,05-2021
69,małopolskie,2021,5,14752,05-2021
70,mazowieckie,2021,5,32814,05-2021
71,opolskie,2021,5,3647,05-2021
72,podkarpackie,2021,5,8431,05-2021
73,podlaskie,2021,5,4725,05-2021
74,pomorskie,2021,5,9638,05-2021
75,śląskie,2021,5,16763,05-2021
76,świętokrzyskie,2021,5,4941,05-2021
77,warmińsko-mazurskie,2021,5,5030,05-2021
78,wielkopolskie,2021,5,20817,05-2021
79,zachodniopomorskie,2021,5,5738,05-2021
80,dolnośląskie,2021,6,13243,06-2021
81,kujawsko-pomorskie,2021,6,7999,06-2021
82,lubelskie,2021,6,8442,06-2021
83,lubuskie,2021,6,4992,06-2021
84,łódzkie,2021,6,10136,06-2021
85,małopolskie,2021,6,14926,06-2021
86,mazowieckie,2021,6,34268,06-2021
87,opolskie,2021,6,3721,06-2021
88,podkarpackie,2021,6,8593,06-2021
89,podlaskie,2021,6,4747,06-2021
90,pomorskie,2021,6,10172,06-2021
91,śląskie,2021,6,17486,06-2021
92,świętokrzyskie,2021,6,5230,06-2021
93,warmińsko-mazurskie,2021,6,5184,06-2021
94,wielkopolskie,2021,6,20853,06-2021
95,zachodniopomorskie,2021,6,5928,06-2021
96,dolnośląskie,2021,7,12145,07-2021
97,kujawsko-pomorskie,2021,7,7610,07-2021
98,lubelskie,2021,7,7779,07-2021
99,lubuskie,2021,7,4436,07-2021
100,łódzkie,2021,7,9018,07-2021
101,małopolskie,2021,7,13907,07-2021
102,mazowieckie,2021,7,31585,07-2021
103,opolskie,2021,7,3541,07-2021
104,podkarpackie,2021,7,7934,07-2021
105,podlaskie,2021,7,4557,07-2021
106,pomorskie,2021,7,9466,07-2021
107,śląskie,2021,7,15878,07-2021
108,świętokrzyskie,2021,7,4896,07-2021
109,warmińsko-mazurskie,2021,7,5105,07-2021
110,wielkopolskie,2021,7,19198,07-2021
111,zachodniopomorskie,2021,7,5963,07-2021
112,dolnośląskie,2021,8,11034,08-2021
113,kujawsko-pomorskie,2021,8,6777,08-2021
114,lubelskie,2021,8,7405,08-2021
115,lubuskie,2021,8,4345,08-2021
116,łódzkie,2021,8,7987,08-2021
117,małopolskie,2021,8,12526,08-2021
118,mazowieckie,2021,8,27981,08-2021
119,opolskie,2021,8,3239,08-2021
120,podkarpackie,2021,8,7643,08-2021
121,podlaskie,2021,8,4149,08-2021
122,pomorskie,2021,8,8551,08-2021
123,śląskie,2021,8,13826,08-2021
124,świętokrzyskie,2021,8,4396,08-2021
125,warmińsko-mazurskie,2021,8,4526,08-2021
126,wielkopolskie,2021,8,17289,08-2021
127,zachodniopomorskie,2021,8,5437,08-2021
128,dolnośląskie,2021,9,10898,09-2021
129,kujawsko-pomorskie,2021,9,6919,09-2021
130,lubelskie,2021,9,7470,09-2021
131,lubuskie,2021,9,4480,09-2021
132,łódzkie,2021,9,8480,09-2021
133,małopolskie,2021,9,12625,09-2021
134,mazowieckie,2021,9,28183,09-2021
135,opolskie,2021,9,3253,09-2021
136,podkarpackie,2021,9,7440,09-2021
137,podlaskie,2021,9,4063,09-2021
138,pomorskie,2021,9,8430,09-2021
139,śląskie,2021,9,14487,09-2021
140,świętokrzyskie,2021,9,4411,09-2021
141,warmińsko-mazurskie,2021,9,4460,09-2021
142,wielkopolskie,2021,9,18405,09-2021
143,zachodniopomorskie,2021,9,5348,09-2021
144,dolnośląskie,2021,10,10176,10-2021
145,kujawsko-pomorskie,2021,10,6596,10-2021
146,lubelskie,2021,10,7038,10-2021
147,lubuskie,2021,10,4312,10-2021
148,łódzkie,2021,10,8218,10-2021
149,małopolskie,2021,10,12349,10-2021
150,mazowieckie,2021,10,27500,10-2021
151,opolskie,2021,10,3145,10-2021
152,podkarpackie,2021,10,7002,10-2021
153,podlaskie,2021,10,3799,10-2021
154,pomorskie,2021,10,8220,10-2021
155,śląskie,2021,10,14016,10-2021
156,świętokrzyskie,2021,10,4270,10-2021
157,warmińsko-mazurskie,2021,10,3977,10-2021
158,wielkopolskie,2021,10,17906,10-2021
159,zachodniopomorskie,2021,10,5044,10-2021
160,dolnośląskie,2021,11,9914,11-2021
161,kujawsko-pomorskie,2021,11,6128,11-2021
162,lubelskie,2021,11,6701,11-2021
163,lubuskie,2021,11,3959,11-2021
164,łódzkie,2021,11,8157,11-2021
165,małopolskie,2021,11,11422,11-2021
166,mazowieckie,2021,11,26821,11-2021
167,opolskie,2021,11,2849,11-2021
168,podkarpackie,2021,11,6813,11-2021
169,podlaskie,2021,11,3616,11-2021
170,pomorskie,2021,11,7786,11-2021
171,śląskie,2021,11,13198,11-2021
172,świętokrzyskie,2021,11,4169,11-2021
173,warmińsko-mazurskie,2021,11,3852,11-2021
174,wielkopolskie,2021,11,17040,11-2021
175,zachodniopomorskie,2021,11,4827,11-2021
176,dolnośląskie,2021,12,9735,12-2021
177,kujawsko-pomorskie,2021,12,6433,12-2021
178,lubelskie,2021,12,7155,12-2021
179,lubuskie,2021,12,3675,12-2021
180,łódzkie,2021,12,8033,12-2021
181,małopolskie,2021,12,12012,12-2021
182,mazowieckie,2021,12,29379,12-2021
183,opolskie,2021,12,3109,12-2021
184,podkarpackie,2021,12,6992,12-2021
185,podlaskie,2021,12,3897,12-2021
186,pomorskie,2021,12,8177,12-2021
187,śląskie,2021,12,13147,12-2021
188,świętokrzyskie,2021,12,4146,12-2021
189,warmińsko-mazurskie,2021,12,3805,12-2021
190,wielkopolskie,2021,12,17589,12-2021
191,zachodniopomorskie,2021,12,4571,12-2021
0,dolnośląskie,2022,1,8539,01-2022
1,kujawsko-pomorskie,2022,1,5232,01-2022
2,lubelskie,2022,1,6007,01-2022
3,lubuskie,2022,1,3464,01-2022
4,łódzkie,2022,1,7156,01-2022
5,małopolskie,2022,1,9780,01-2022
6,mazowieckie,2022,1,22542,01-2022
7,opolskie,2022,1,2480,01-2022
8,podkarpackie,2022,1,5514,01-2022
9,podlaskie,2022,1,3181,01-2022
10,pomorskie,2022,1,6619,01-2022
11,śląskie,2022,1,11203,01-2022
12,świętokrzyskie,2022,1,3623,01-2022
13,warmińsko-mazurskie,2022,1,3309,01-2022
14,wielkopolskie,2022,1,14035,01-2022
15,zachodniopomorskie,2022,1,4101,01-2022
16,dolnośląskie,2022,2,9320,02-2022
17,kujawsko-pomorskie,2022,2,6054,02-2022
18,lubelskie,2022,2,6105,02-2022
19,lubuskie,2022,2,3699,02-2022
20,łódzkie,2022,2,7538,02-2022
21,małopolskie,2022,2,11114,02-2022
22,mazowieckie,2022,2,25219,02-2022
23,opolskie,2022,2,2694,02-2022
24,podkarpackie,2022,2,6052,02-2022
25,podlaskie,2022,2,3673,02-2022
26,pomorskie,2022,2,6980,02-2022
27,śląskie,2022,2,12590,02-2022
28,świętokrzyskie,2022,2,3831,02-2022
29,warmińsko-mazurskie,2022,2,3670,02-2022
30,wielkopolskie,2022,2,16281,02-2022
31,zachodniopomorskie,2022,2,4272,02-2022
32,dolnośląskie,2022,3,10728,03-2022
33,kujawsko-pomorskie,2022,3,7303,03-2022
34,lubelskie,2022,3,7447,03-2022
35,lubuskie,2022,3,4205,03-2022
36,łódzkie,2022,3,8808,03-2022
37,małopolskie,2022,3,13313,03-2022
38,mazowieckie,2022,3,30734,03-2022
39,opolskie,2022,3,3272,03-2022
40,podkarpackie,2022,3,7333,03-2022
41,podlaskie,2022,3,4289,03-2022
42,pomorskie,2022,3,8917,03-2022
43,śląskie,2022,3,15189,03-2022
44,świętokrzyskie,2022,3,4367,03-2022
45,warmińsko-mazurskie,2022,3,4354,03-2022
46,wielkopolskie,2022,3,18988,03-2022
47,zachodniopomorskie,2022,3,5379,03-2022
48,dolnośląskie,2022,4,10228,04-2022
49,kujawsko-pomorskie,2022,4,6399,04-2022
50,lubelskie,2022,4,6766,04-2022
51,lubuskie,2022,4,3863,04-2022
52,łódzkie,2022,4,8198,04-2022
53,małopolskie,2022,4,12193,04-2022
54,mazowieckie,2022,4,28099,04-2022
55,opolskie,2022,4,2997,04-2022
56,podkarpackie,2022,4,6861,04-2022
57,podlaskie,2022,4,3931,04-2022
58,pomorskie,2022,4,8126,04-2022
59,śląskie,2022,4,13555,04-2022
60,świętokrzyskie,2022,4,3982,04-2022
61,warmińsko-mazurskie,2022,4,4284,04-2022
62,wielkopolskie,2022,4,17798,04-2022
63,zachodniopomorskie,2022,4,4916,04-2022
64,dolnośląskie,2022,5,10694,05-2022
65,kujawsko-pomorskie,2022,5,6565,05-2022
66,lubelskie,2022,5,7227,05-2022
67,lubuskie,2022,5,4100,05-2022
68,łódzkie,2022,5,8568,05-2022
69,małopolskie,2022,5,12352,05-2022
70,mazowieckie,2022,5,29620,05-2022
71,opolskie,2022,5,3133,05-2022
72,podkarpackie,2022,5,7299,05-2022
73,podlaskie,2022,5,4098,05-2022
74,pomorskie,2022,5,8322,05-2022
75,śląskie,2022,5,14399,05-2022
76,świętokrzyskie,2022,5,4328,05-2022
77,warmińsko-mazurskie,2022,5,4092,05-2022
78,wielkopolskie,2022,5,17973,05-2022
79,zachodniopomorskie,2022,5,5118,05-2022
80,dolnośląskie,2022,6,10965,06-2022
81,kujawsko-pomorskie,2022,6,6334,06-2022
82,lubelskie,2022,6,7112,06-2022
83,lubuskie,2022,6,4073,06-2022
84,łódzkie,2022,6,8461,06-2022
85,małopolskie,2022,6,13162,06-2022
86,mazowieckie,2022,6,30427,06-2022
87,opolskie,2022,6,3269,06-2022
88,podkarpackie,2022,6,7106,06-2022
89,podlaskie,2022,6,3951,06-2022
90,pomorskie,2022,6,8444,06-2022
91,śląskie,2022,6,14530,06-2022
92,świętokrzyskie,2022,6,4209,06-2022
93,warmińsko-mazurskie,2022,6,4022,06-2022
94,wielkopolskie,2022,6,17562,06-2022
95,zachodniopomorskie,2022,6,5246,06-2022
96,dolnośląskie,2022,7,9591,07-2022
97,kujawsko-pomorskie,2022,7,6135,07-2022
98,lubelskie,2022,7,6734,07-2022
99,lubuskie,2022,7,3849,07-2022
100,łódzkie,2022,7,7954,07-2022
101,małopolskie,2022,7,11445,07-2022
102,mazowieckie,2022,7,26746,07-2022
103,opolskie,2022,7,2931,07-2022
104,podkarpackie,2022,7,6940,07-2022
105,podlaskie,2022,7,3971,07-2022
106,pomorskie,2022,7,7864,07-2022
107,śląskie,2022,7,12898,07-2022
108,świętokrzyskie,2022,7,4086,07-2022
109,warmińsko-mazurskie,2022,7,3806,07-2022
110,wielkopolskie,2022,7,15795,07-2022
111,zachodniopomorskie,2022,7,4770,07-2022
112,dolnośląskie,2022,8,9305,08-2022
113,kujawsko-pomorskie,2022,8,5673,08-2022
114,lubelskie,2022,8,6831,08-2022
115,lubuskie,2022,8,3810,08-2022
116,łódzkie,2022,8,7128,08-2022
117,małopolskie,2022,8,10824,08-2022
118,mazowieckie,2022,8,26313,08-2022
119,opolskie,2022,8,2808,08-2022
120,podkarpackie,2022,8,6709,08-2022
121,podlaskie,2022,8,3652,08-2022
122,pomorskie,2022,8,7590,08-2022
123,śląskie,2022,8,12566,08-2022
124,świętokrzyskie,2022,8,4162,08-2022
125,warmińsko-mazurskie,2022,8,3792,08-2022
126,wielkopolskie,2022,8,15437,08-2022
127,zachodniopomorskie,2022,8,4651,08-2022
128,dolnośląskie,2022,9,9689,09-2022
129,kujawsko-pomorskie,2022,9,6006,09-2022
130,lubelskie,2022,9,6933,09-2022
131,lubuskie,2022,9,3717,09-2022
132,łódzkie,2022,9,7893,09-2022
133,małopolskie,2022,9,11719,09-2022
134,mazowieckie,2022,9,28344,09-2022
135,opolskie,2022,9,2818,09-2022
136,podkarpackie,2022,9,6591,09-2022
137,podlaskie,2022,9,3648,09-2022
138,pomorskie,2022,9,7489,09-2022
139,śląskie,2022,9,13031,09-2022
140,świętokrzyskie,2022,9,4136,09-2022
141,warmińsko-mazurskie,2022,9,3842,09-2022
142,wielkopolskie,2022,9,16295,09-2022
143,zachodniopomorskie,2022,9,4855,09-2022
144,dolnośląskie,2022,10,9170,10-2022
145,kujawsko-pomorskie,2022,10,5634,10-2022
146,lubelskie,2022,10,6331,10-2022
147,lubuskie,2022,10,3660,10-2022
148,łódzkie,2022,10,7155,10-2022
149,małopolskie,2022,10,10320,10-2022
150,mazowieckie,2022,10,26121,10-2022
151,opolskie,2022,10,2721,10-2022
152,podkarpackie,2022,10,6189,10-2022
153,podlaskie,2022,10,3412,10-2022
154,pomorskie,2022,10,7075,10-2022
155,śląskie,2022,10,12033,10-2022
156,świętokrzyskie,2022,10,3614,10-2022
157,warmińsko-mazurskie,2022,10,3432,10-2022
158,wielkopolskie,2022,10,15609,10-2022
159,zachodniopomorskie,2022,10,4403,10-2022
160,dolnośląskie,2022,11,,11-2022
161,kujawsko-pomorskie,2022,11,,11-2022
162,lubelskie,2022,11,,11-2022
163,lubuskie,2022,11,,11-2022
164,łódzkie,2022,11,,11-2022
165,małopolskie,2022,11,,11-2022
166,mazowieckie,2022,11,,11-2022
167,opolskie,2022,11,,11-2022
168,podkarpackie,2022,11,,11-2022
169,podlaskie,2022,11,,11-2022
170,pomorskie,2022,11,,11-2022
171,śląskie,2022,11,,11-2022
172,świętokrzyskie,2022,11,,11-2022
173,warmińsko-mazurskie,2022,11,,11-2022
174,wielkopolskie,2022,11,,11-2022
175,zachodniopomorskie,2022,11,,11-2022
176,dolnośląskie,2022,12,,12-2022
177,kujawsko-pomorskie,2022,12,,12-2022
178,lubelskie,2022,12,,12-2022
179,lubuskie,2022,12,,12-2022
180,łódzkie,2022,12,,12-2022
181,małopolskie,2022,12,,12-2022
182,mazowieckie,2022,12,,12-2022
183,opolskie,2022,12,,12-2022
184,podkarpackie,2022,12,,12-2022
185,podlaskie,2022,12,,12-2022
186,pomorskie,2022,12,,12-2022
187,śląskie,2022,12,,12-2022
188,świętokrzyskie,2022,12,,12-2022
189,warmińsko-mazurskie,2022,12,,12-2022
190,wielkopolskie,2022,12,,12-2022
191,zachodniopomorskie,2022,12,,12-2022
